X,Y,Err
-80.0,0.005102040816326531,0.005102040816326531
-79.0,0.045,0.02021975231891785
-78.0,0.05056179775280899,0.022662622811372615
-77.0,0.016666666666666666,0.012366641933407533
-76.0,0.017045454545454544,0.012646383306475502
-75.0,0.016129032258064516,0.011969487718085186
-74.0,0.016666666666666666,0.012366641933407533
-73.0,0.005154639175257731,0.005154639175257731
-72.0,0.004901960784313725,0.004901960784313725
-71.0,0.005154639175257731,0.005154639175257731
-70.0,0.005208333333333333,0.005208333333333333
-69.0,0.005050505050505051,0.005050505050505052
-68.0,0.005555555555555555,0.005555555555555555
-67.0,0.0049504950495049506,0.0049504950495049506
-66.0,0.015151515151515152,0.01124708316603167
-65.0,0.005376344086021505,0.005376344086021505
-64.0,0.005555555555555555,0.005555555555555555
-63.0,0.01744186046511628,0.012939072257153184
-62.0,0.0056179775280898875,0.0056179775280898875
-61.0,0.0060975609756097554,0.0060975609756097554
-60.0,0.005263157894736842,0.005263157894736842
-59.0,0.013043478260869565,0.009687862225146315
-58.0,0.018292682926829267,0.013567062597900258
-57.0,0.014423076923076922,0.010708496590835687
-56.0,0.025252525252525252,0.015013457465140557
-55.0,0.004901960784313725,0.004901960784313725
-54.0,0.005434782608695653,0.005434782608695652
-53.0,0.01152073732718894,0.00688393735778226
-52.125,0.004310344827586207,0.004310344827586207
-52.0,0.005813953488372093,0.005813953488372093
-51.25,0.005,0.004999999999999999
-51.0,0.01685393258426966,0.012504948464448717
-50.375,0.004716981132075472,0.004716981132075472
-50.0,0.017045454545454544,0.012646383306475502
-49.5,0.0040650406504065045,0.0040650406504065045
-49.0,0.015789473684210523,0.011718591910192769
-48.625,0.015957446808510637,0.011842711215927759
-48.0,0.005952380952380953,0.005952380952380952
-47.75,0.004807692307692307,0.004807692307692307
-47.0,0.006578947368421052,0.006578947368421052
-46.875,0.003937007874015748,0.003937007874015748
-46.0,0.003144654088050314,0.003144654088050314
-45.125,0.004901960784313725,0.004901960784313725
-45.0,0.0058823529411764705,0.0058823529411764705
-44.25,0.014423076923076922,0.010708496590835687
-44.0,0.005747126436781609,0.005747126436781609
-43.375,0.0045045045045045045,0.0045045045045045045
-43.0,0.005747126436781609,0.005747126436781609
-42.5,0.012931034482758622,0.009604641276677794
-42.0,0.014423076923076922,0.010708496590835687
-41.625,0.004132231404958678,0.004132231404958678
-41.0,0.005813953488372093,0.005813953488372093
-40.75,0.012711864406779662,0.009442416050685614
-40.0,0.04787234042553192,0.02148292770030784
-39.875,0.029166666666666667,0.014847300886158007
-39.0,0.02356020942408377,0.010686003002555032
-38.125,0.054621848739495805,0.02048924108818672
-38.0,0.11057692307692307,0.03052069503304547
-37.25,0.05701754385964912,0.021363595098610175
-37.0,0.14516129032258063,0.03632601745656861
-36.375,0.07522123893805309,0.024522332163427085
-36.0,0.08854166666666667,0.0286719876615136
-35.5,0.057291666666666664,0.023261706714448226
-35.0,0.15882352941176472,0.03943913928694239
-34.625,0.13366336633663367,0.033663366336633666
-34.0,0.15168539325842695,0.03781953949746359
-33.75,0.08878504672897194,0.027224748315307582
-33.0,0.10250000000000001,0.021354127088658834
-32.875,0.11946902654867257,0.03032322731593811
-32.0,0.08639705882352942,0.016966810384513573
-31.125,0.03271028037383177,0.01662683365786986
-31.0,0.06793478260869566,0.018400664081095173
-30.25,0.04741379310344828,0.019339203911765787
-30.0,0.02763819095477387,0.01137471055209184
-29.375,0.05327868852459017,0.019998117586169362
-29.0,0.031073446327683617,0.012768804733890856
-28.5,0.014018691588785045,0.010409411233777522
-28.0,0.00746268656716418,0.005551222289657065
-27.625,0.02845528455284553,0.014489414171104158
-27.0,0.017587939698492462,0.008995600122208871
-26.75,0.012931034482758622,0.009604641276677794
-26.0,0.007246376811594202,0.005390632546641487
-25.875,0.02592592592592593,0.013215188129786608
-25.0,0.026690391459074734,0.009465790803039421
-24.125,0.013043478260869565,0.009687862225146315
-24.0,0.01358695652173913,0.008112479586321227
-23.25,0.02293577981651376,0.013647734800199677
-23.0,0.014124293785310736,0.008431666748526967
-22.375,0.04017857142857143,0.018091885336789237
-22.0,0.03623188405797101,0.012792482085114269
-21.5,0.02293577981651376,0.013647734800199677
-21.0,0.01767676767676768,0.009040706953917609
-20.625,0.026041666666666664,0.015478110722879185
-20.0,0.008379888268156424,0.006231948175959728
-19.75,0.013761467889908256,0.010219132342387064
-19.0,0.008333333333333333,0.0061974043945066445
-18.875,0.02212389380530973,0.01316856299367867
-18.0,0.008196721311475409,0.004903631488656712
-17.125,0.004464285714285715,0.004464285714285715
-17.0,0.012019230769230768,0.007180504262843479
-16.25,0.015463917525773195,0.011477997608150676
-16.0,0.03140096618357488,0.011907249981621468
-15.375,0.004854368932038835,0.004854368932038835
-15.0,0.013513513513513514,0.008068843431305707
-14.5,0.015789473684210523,0.011718591910192769
-14.0,0.016990291262135925,0.008692028597023995
-13.625,0.0045045045045045045,0.0045045045045045045
-13.0,0.011904761904761906,0.007112413287125117
-12.75,0.01327433628318584,0.009858706675399634
-12.0,0.019886363636363636,0.010161676361206044
-11.875,0.013761467889908256,0.010219132342387064
-11.0,0.028333333333333332,0.009449252279212082
-10.125,0.0043859649122807015,0.0043859649122807015
-10.0,0.013440860215053765,0.008025674163895205
-9.25,0.02272727272727273,0.013524702689308185
-9.0,0.026315789473684213,0.010836879795326307
-8.375,0.014018691588785045,0.010409411233777522
-8.0,0.051351351351351354,0.016043934028159866
-7.5,0.03333333333333334,0.01693916429270603
-7.0,0.0812807881773399,0.019067713439917307
-6.625,0.06465517241379311,0.022519500473288885
-6.0,0.11904761904761907,0.023469370274570585
-5.75,0.09545454545454546,0.027772048507312467
-5.0,0.13033175355450236,0.023110557621045354
-4.875,0.164,0.03300830784964255
-4.0,0.1254071661237785,0.018861888517185142
-3.125,0.23504273504273504,0.039135143348536
-3.0,0.20250000000000004,0.02837683870473193
-2.25,0.16176470588235295,0.03630807473960786
-2.0,0.18956043956043953,0.029003110229525394
-1.375,0.16826923076923078,0.03654374298530302
-1.0,0.16964285714285715,0.02888922295847936
-0.5,0.16972477064220182,0.03582683337571859
0.0,0.14321608040201003,0.0247664804133928
0.375,0.13942307692307693,0.03378694473993674
1.0,0.15193370165745856,0.026611258737662534
1.25,0.14516129032258063,0.03632601745656861
2.0,0.0975,0.02087817619443878
2.125,0.11363636363636365,0.030053532241856334
3.0,0.13246268656716417,0.020661666129386545
3.875,0.0945945945945946,0.027534144920580247
4.0,0.06443298969072164,0.01748318507287345
4.75,0.09047619047619047,0.027719282557481222
5.0,0.10946745562130178,0.023905199902585415
5.625,0.08260869565217391,0.025410763365871846
6.0,0.06313131313131314,0.017141264986430857
6.5,0.07203389830508475,0.023520562331978502
7.0,0.04228855721393036,0.014010077453063407
7.375,0.07281553398058253,0.025260650544633553
8.0,0.04473684210526315,0.014803772504686665
8.25,0.06967213114754099,0.022776083033648174
9.0,0.03886010362694301,0.013703455157649699
9.125,0.011538461538461537,0.008573552500925419
10.0,0.04545454545454546,0.011989110897077252
10.875,0.004807692307692307,0.004807692307692307
11.0,0.03712871287128713,0.01310359560799526
11.75,0.05555555555555556,0.020830263060922095
12.0,0.055825242718446605,0.015849165979574895
12.625,0.025,0.014864709750264077
13.0,0.043147208121827416,0.014288658807279211
13.5,0.07943925233644858,0.02584281384851316
14.0,0.030898876404494378,0.012698067262385487
14.375,0.03465346534653465,0.017600384984783345
15.0,0.02763819095477387,0.01137471055209184
15.25,0.05,0.02036980872737047
16.0,0.024324324324324326,0.01102893925955564
16.125,0.038135593220338986,0.017187409843064293
17.0,0.024714828897338403,0.009400632548903163
18.0,0.034574468085106384,0.013091469036684926
19.0,0.019337016574585635,0.00988317338121454
20.0,0.028795811518324606,0.01184498833257196
21.0,0.027227722772277224,0.011207839767387285
22.0,0.018617021276595747,0.009517965158363879
23.0,0.01785714285714286,0.009132291284942123
24.0,0.04871794871794872,0.015240758380860748
25.0,0.07178217821782178,0.018036981543836227
26.0,0.18678160919540227,0.0294906135799391
27.0,0.217032967032967,0.03051636929449954
28.0,0.31407035175879405,0.03288899945791539
29.0,0.41812865497076024,0.0377168315180223
30.0,0.4949748743718594,0.035442261105203564
31.0,0.38481675392670156,0.035200472432569616
32.0,0.34308510638297873,0.03461383057377393
33.0,0.19832402234636876,0.029755082321243978
34.0,0.1517412935323383,0.02524599891813985
35.0,0.09375,0.021848894441405687
36.0,0.038265306122448974,0.013497494974751771
37.0,0.03714285714285714,0.014047271154301717
38.0,0.02472527472527472,0.011208794184906886
39.0,0.020737327188940093,0.009417088662442152
40.0,0.007978723404255319,0.005934254834781181
41.0,0.013020833333333334,0.007776056652598861
42.0,0.007537688442211056,0.005606899739383177
43.0,0.0030303030303030303,0.0030303030303030303
44.0,0.002564102564102564,0.002564102564102564
45.0,0.01152073732718894,0.00688393735778226
46.0,0.007936507936507936,0.00590292411109373
47.0,0.007109004739336493,0.0052886368158668335
48.0,0.017241379310344827,0.012791053801083748
49.0,0.005208333333333333,0.005208333333333333
50.0,0.005813953488372093,0.005813953488372093
51.0,0.005376344086021505,0.005376344086021505
52.0,0.016129032258064516,0.011969487718085186
53.0,0.015957446808510637,0.011842711215927759
54.0,0.005434782608695653,0.005434782608695652
55.0,0.0049504950495049506,0.0049504950495049506
56.0,0.013761467889908256,0.010219132342387064
57.0,0.029761904761904764,0.017664866536913293
58.0,0.005555555555555555,0.005555555555555555
59.0,0.005555555555555555,0.005555555555555555
60.0,0.027777777777777776,0.016499368412061965
61.0,0.0043859649122807015,0.0043859649122807015
62.0,0.005494505494505495,0.005494505494505495
63.0,0.015306122448979593,0.011361367283947578
64.0,0.005263157894736842,0.005263157894736842
65.0,0.005494505494505495,0.005494505494505495
66.0,0.014150943396226417,0.010507232715830728
67.0,0.005681818181818181,0.005681818181818181
68.0,0.0062499999999999995,0.0062499999999999995
69.0,0.0056179775280898875,0.0056179775280898875
70.0,0.015957446808510637,0.011842711215927759
71.0,0.00617283950617284,0.00617283950617284
72.0,0.005681818181818181,0.005681818181818181
73.0,0.005813953488372093,0.005813953488372093
74.0,0.0049504950495049506,0.0049504950495049506
75.0,0.016483516483516484,0.012231361067446154
76.0,0.004672897196261682,0.004672897196261682
77.0,0.0189873417721519,0.014079565872602385
78.0,0.016483516483516484,0.012231361067446154
79.0,0.005263157894736842,0.005263157894736842
80.0,0.027777777777777776,0.016499368412061965
